date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM
2020-01-08,-94.86957550048828,9.155595779418945,97.88943481445312,-75.64369201660156,-97.78105926513672,94.58766174316406,-85.73045349121094,-96.584228515625,-14.5909423828125,32.536865234375,97.26136016845703,30.366493225097656,93.23514556884766,-63.598846435546875,-98.82356262207031,-82.79747009277344,92.97051239013672,-91.07460021972656,86.50586700439453,-87.28841400146484,-96.41275024414062,-7.5518903732299805,-98.78675079345703,95.92420959472656,-95.3848648071289,98.82998657226562,-75.3843002319336,96.86046600341797,65.19576263427734,36.322689056396484
2020-01-09,-87.68482208251953,69.58644104003906,98.58656311035156,-87.70719909667969,-51.37990188598633,95.8333740234375,-58.629661560058594,-91.20040130615234,-64.96212005615234,87.01057434082031,99.1017074584961,50.86003494262695,96.23296356201172,-13.759052276611328,-91.33187866210938,40.37017822265625,1.386106014251709,81.33684539794922,95.10377502441406,-99.01944732666016,-37.604225158691406,-93.06439971923828,-96.19403839111328,85.2997055053711,-70.49252319335938,75.72167205810547,-86.75745391845703,96.16516876220703,44.274009704589844,76.57240295410156
2020-01-10,-97.06963348388672,70.17784118652344,98.00949096679688,-92.37579345703125,-88.3736343383789,95.76496887207031,-90.3680419921875,-99.71429443359375,-27.042888641357422,92.79924774169922,86.11089324951172,85.27906799316406,94.80552673339844,-97.32596588134766,-93.81795501708984,-77.17210388183594,-11.1419677734375,57.67970275878906,96.46369171142578,-98.34434509277344,-99.53511810302734,-46.83429718017578,-95.17596435546875,95.18153381347656,-59.408199310302734,96.96333312988281,-93.57625579833984,96.82502746582031,96.22747802734375,87.74945831298828
2020-01-13,-98.1849136352539,97.43840789794922,98.4614028930664,-35.781349182128906,-92.41175842285156,95.36073303222656,24.61833953857422,-98.20262145996094,-48.07122802734375,26.190841674804688,99.35753631591797,23.74981689453125,91.0713882446289,-98.85890197753906,-97.67202758789062,-97.34793090820312,-32.99403381347656,59.12371826171875,98.84001922607422,-90.12425231933594,-93.16091918945312,-90.0652084350586,-80.40945434570312,72.10371398925781,-51.78765106201172,88.54389190673828,-88.98828125,98.10466766357422,90.60111236572266,47.98761749267578
2020-01-14,-67.41844940185547,66.94600677490234,87.06358337402344,-70.65951538085938,-82.0478286743164,98.8108901977539,25.819705963134766,-90.11030578613281,-91.25980377197266,91.95921325683594,98.26309967041016,73.79004669189453,88.94278717041016,-75.24254608154297,-83.54300689697266,-92.11619567871094,73.90217590332031,-41.956607818603516,97.11937713623047,-84.07627868652344,-34.52766036987305,-69.50886535644531,-91.90180206298828,97.74067687988281,-95.89730072021484,94.9390869140625,-74.11173248291016,95.15223693847656,88.42684936523438,92.34211730957031
2020-01-15,-81.12798309326172,7.1898698806762695,97.57027435302734,-92.7205810546875,-98.09058380126953,96.87773895263672,-3.3739328384399414,-94.53445434570312,59.13273239135742,92.80966186523438,93.82383728027344,23.64887046813965,89.07653045654297,-98.266357421875,-95.50788116455078,82.51277160644531,99.3281478881836,-3.864133358001709,88.67485809326172,-99.66341400146484,-80.2324447631836,-90.74555206298828,-92.72880554199219,85.1591796875,-89.30899810791016,97.82386779785156,-23.109590530395508,88.5650863647461,83.16722106933594,98.01325988769531
2020-01-16,-94.61685180664062,-91.4898910522461,99.35343170166016,-97.03337860107422,-31.457019805908203,99.65267181396484,-52.082550048828125,-98.44691467285156,-88.0067138671875,79.76432037353516,98.91548156738281,-40.848140716552734,95.09762573242188,-77.99148559570312,-92.83213806152344,-21.529144287109375,92.15953063964844,92.73560333251953,94.75546264648438,-91.89685821533203,-13.11342716217041,-94.44361114501953,-93.66082000732422,72.86141204833984,-90.92668151855469,93.66827392578125,-88.23562622070312,96.85149383544922,93.07852172851562,16.422330856323242
2020-01-17,-90.67601013183594,-76.79159545898438,97.55079650878906,-88.48963165283203,-90.5293960571289,92.13796997070312,-34.402488708496094,-95.25540924072266,30.199098587036133,94.47267150878906,73.14410400390625,-60.30095291137695,95.66690826416016,-97.84672546386719,-91.0431137084961,-96.08355712890625,20.725833892822266,-82.12382507324219,88.13114166259766,-99.11051940917969,-32.007469177246094,-80.4428482055664,-97.19293975830078,84.283447265625,-89.52161407470703,90.59609985351562,-47.45155715942383,70.60694885253906,92.43464660644531,89.55057525634766
2020-01-21,-77.98353576660156,75.38121795654297,98.45260620117188,-84.07130432128906,-95.97224426269531,95.44474029541016,69.7214126586914,-92.01313018798828,-54.77835464477539,86.78211212158203,84.23896026611328,23.682498931884766,90.22988891601562,-91.65896606445312,-96.87378692626953,-67.28252410888672,95.20730590820312,78.22382354736328,91.47522735595703,-96.8298110961914,-57.118736267089844,-70.94465637207031,-81.3166275024414,36.13945388793945,-98.86016845703125,99.2379150390625,-96.40872192382812,96.34628295898438,95.39313507080078,87.49739837646484
2020-01-22,-99.03254699707031,9.214818954467773,98.61119079589844,-80.26282501220703,-88.50882720947266,95.60133361816406,-94.56266784667969,-99.05134582519531,71.14226531982422,87.56783294677734,97.44563293457031,93.21318054199219,99.30525207519531,-93.37635803222656,-95.75631713867188,10.034000396728516,-42.15123748779297,-88.78291320800781,89.48664855957031,-99.37061309814453,-47.29343032836914,-89.6429672241211,-97.62017059326172,94.54154968261719,-79.3405532836914,95.01959228515625,-95.01426696777344,99.3172378540039,93.93460845947266,99.1871337890625
2020-01-23,-90.62133026123047,0.4599332809448242,98.3428726196289,-79.63801574707031,-74.10115051269531,84.86334991455078,-40.99007797241211,-97.7472152709961,-45.66588592529297,62.96221160888672,99.35722351074219,93.74639129638672,98.74588012695312,-88.6194076538086,-97.9047622680664,-88.8037338256836,88.28248596191406,-95.56785583496094,95.736328125,-99.22208404541016,-93.5259780883789,-84.13777160644531,-93.2520751953125,85.54678344726562,-90.62608337402344,88.1368179321289,-93.19973754882812,96.7259521484375,87.42015075683594,39.92387008666992
2020-01-24,-98.47705078125,58.27306365966797,96.66292572021484,-74.64337158203125,-98.59801483154297,91.41082763671875,-96.45305633544922,-97.53948211669922,95.60159301757812,95.14937591552734,66.231201171875,81.08738708496094,99.36151123046875,-91.46917724609375,-80.86837768554688,-91.96402740478516,72.91018676757812,-35.099571228027344,96.76463317871094,-96.17279815673828,-44.493492126464844,-29.799259185791016,-93.4339599609375,93.15863800048828,-93.28221893310547,83.65812683105469,-97.75533294677734,95.31619262695312,85.0455322265625,91.428466796875
2020-01-27,-94.8058853149414,90.20398712158203,99.2773208618164,-81.64285278320312,-84.91004943847656,94.09284973144531,-13.353657722473145,-81.65350341796875,-74.21158599853516,34.89508819580078,32.18660354614258,75.51398468017578,98.05972290039062,-98.35398864746094,-95.6658706665039,-0.41005611419677734,-79.51551055908203,56.396995544433594,92.55964660644531,-97.57926177978516,20.35846710205078,-96.63316345214844,-95.1702651977539,37.84966278076172,-47.99070358276367,86.2158203125,-82.9106674194336,95.95196533203125,37.8748893737793,96.5220718383789
2020-01-28,-88.28672790527344,38.06629180908203,98.8412857055664,-97.57015991210938,-96.94863891601562,99.34151458740234,10.958385467529297,-99.74162292480469,35.37493896484375,98.49152374267578,93.22563171386719,65.02774047851562,98.06585693359375,-83.95194244384766,-98.3277816772461,58.49011993408203,-42.981563568115234,-27.73566246032715,98.68538665771484,-94.24762725830078,-32.897579193115234,-48.76696014404297,-80.55696105957031,84.43389129638672,-93.74419403076172,98.55382537841797,-73.9254379272461,96.45979309082031,92.50252532958984,97.47177124023438
2020-01-29,-94.09284973144531,75.62709045410156,97.89837646484375,-88.43701171875,-97.00810241699219,83.23286437988281,28.168642044067383,-95.15804290771484,39.560340881347656,93.12831115722656,99.04930877685547,82.05137634277344,91.56629943847656,-93.09427642822266,-89.71585845947266,-97.70744323730469,90.69073486328125,-63.85878372192383,86.03528594970703,-85.85198211669922,78.92594146728516,-91.49053955078125,-96.07473754882812,72.93858337402344,-97.80765533447266,97.4356918334961,-92.98699188232422,80.5439682006836,93.37783813476562,53.51691436767578
2020-01-30,-95.11572265625,-7.5684309005737305,98.89486694335938,-69.50257110595703,-96.84369659423828,85.60102081298828,-1.0599136352539062,-98.27996826171875,29.435264587402344,62.32335662841797,98.92296600341797,-54.251068115234375,98.62120056152344,-88.25196075439453,-90.41387176513672,-11.436986923217773,-7.204163074493408,-56.871437072753906,87.21775817871094,-99.14093780517578,-14.766168594360352,-96.69778442382812,-97.52668762207031,84.31353759765625,-84.38770294189453,83.6191635131836,-88.14180755615234,98.36628723144531,82.1633071899414,-11.508732795715332
2020-01-31,-85.17292785644531,36.63498306274414,98.83244323730469,-96.05589294433594,-90.87004852294922,99.02987670898438,-44.16950988769531,-95.3912582397461,72.65849304199219,82.4544906616211,96.92847442626953,84.63723754882812,98.04780578613281,-90.63884735107422,-98.3697509765625,-4.95733642578125,-13.886726379394531,-47.07884979248047,87.94066619873047,-99.2017593383789,-80.62706756591797,-76.90927124023438,-96.0692367553711,59.26812744140625,-86.65533447265625,72.8326416015625,-92.27435302734375,96.45292663574219,86.25433349609375,64.53202056884766
2020-02-03,-92.78248596191406,27.199386596679688,98.20435333251953,-94.10469055175781,-97.47830200195312,96.03375244140625,-96.24186706542969,-98.5724868774414,-67.71208953857422,89.16754913330078,96.63951110839844,76.65634155273438,95.55696105957031,-95.24977111816406,-94.78788757324219,-9.466594696044922,30.745983123779297,-94.81733703613281,83.43283081054688,-96.38595581054688,-18.956851959228516,1.2222051620483398,-77.11610412597656,95.2645034790039,-95.4045639038086,91.20086669921875,-91.95113372802734,97.23269653320312,97.4726333618164,91.16313171386719
2020-02-04,-90.1746597290039,16.266298294067383,99.24110412597656,-93.81643676757812,-99.14396667480469,98.04151916503906,33.59612274169922,-99.25977325439453,-48.70098876953125,94.68536376953125,99.3651123046875,63.975833892822266,94.64893341064453,-94.96308898925781,-96.18675994873047,-97.83085632324219,67.58174896240234,4.640448093414307,92.32994079589844,-96.97465515136719,3.524494171142578,-85.52081298828125,-96.12837219238281,90.70755004882812,-67.08574676513672,97.49329376220703,-97.41372680664062,98.06666564941406,95.83604431152344,86.12906646728516
2020-02-05,-80.99191284179688,-27.005922317504883,95.44198608398438,-86.01734924316406,-84.09368133544922,98.10993957519531,42.05169677734375,-92.142578125,45.82071304321289,97.36092376708984,96.2656021118164,85.8957748413086,99.3844985961914,-97.33724212646484,-98.07351684570312,68.86875915527344,-33.88165283203125,-50.98650360107422,96.36073303222656,-96.83250427246094,-81.82669067382812,-93.94639587402344,-95.96900939941406,91.35199737548828,-77.05250549316406,97.07295989990234,-89.26044464111328,96.65806579589844,67.55642700195312,60.188175201416016
2020-02-06,-93.66246032714844,96.135498046875,93.86041259765625,-83.47445678710938,-76.80030059814453,96.30355834960938,-66.36222839355469,-98.82675170898438,-67.95433807373047,67.6965560913086,88.4250259399414,95.38417053222656,98.7560043334961,-90.16071319580078,-92.4553451538086,-87.1257095336914,24.333154678344727,73.33514404296875,97.7303466796875,-97.44050598144531,92.9256591796875,-82.47753143310547,-92.1258544921875,89.94181060791016,-98.03877258300781,93.77095794677734,-91.04313659667969,97.10114288330078,66.67304229736328,11.154699325561523
2020-02-07,-79.84813690185547,94.38495635986328,96.757080078125,-97.50437927246094,-94.88702392578125,82.96759033203125,-91.10332489013672,-96.2979507446289,77.81501007080078,90.91472625732422,57.3410758972168,90.8258285522461,98.46566009521484,-93.7796401977539,-92.2043685913086,13.092744827270508,99.12255096435547,65.42304992675781,92.40741729736328,-78.48866271972656,-31.849700927734375,-92.12088012695312,-94.30859375,97.08002471923828,-88.26472473144531,98.08304595947266,-95.8630599975586,86.30670166015625,70.749755859375,93.63069152832031
2020-02-10,-91.03532409667969,-48.199851989746094,98.91810607910156,-82.77970123291016,-84.00297546386719,97.69441986083984,-52.37976837158203,-99.18568420410156,-38.0269660949707,82.33895111083984,99.19922637939453,81.19330596923828,89.32679748535156,-96.77145385742188,-96.90193176269531,-91.87213897705078,20.339441299438477,-79.25525665283203,65.80113220214844,-88.39064025878906,-23.66253089904785,-75.9468765258789,-95.83984375,97.37664794921875,-89.99127197265625,96.61681365966797,-84.26113891601562,99.59286499023438,76.92351531982422,29.68213653564453
2020-02-11,-94.42444610595703,86.07342529296875,97.69738006591797,-92.18356323242188,-86.07279968261719,98.07362365722656,-64.85127258300781,-98.179443359375,-4.456472396850586,96.88063049316406,91.28435516357422,-42.187137603759766,91.1373291015625,-93.61878204345703,-55.93119430541992,33.29198455810547,45.89629364013672,-84.39793395996094,97.32439422607422,-89.81462097167969,-29.970657348632812,-92.64759063720703,-57.503807067871094,92.13481140136719,-19.7288875579834,98.51481628417969,-95.91952514648438,98.2137451171875,84.19365692138672,89.89276885986328
2020-02-12,-91.39009094238281,61.016082763671875,98.1750259399414,-79.39225769042969,-96.0247573852539,94.06306457519531,19.076133728027344,-98.97911834716797,11.298370361328125,50.608158111572266,98.58133697509766,-26.802980422973633,95.96475219726562,-93.20889282226562,-97.32884979248047,86.00442504882812,97.59880065917969,-99.20124816894531,92.3690414428711,-98.67381286621094,-69.21565246582031,-56.43888854980469,-93.10753631591797,50.96299743652344,-82.77320098876953,83.44773864746094,-68.76531982421875,97.94111633300781,80.29308319091797,5.475509166717529
2020-02-13,-74.5124282836914,8.11305046081543,99.58230590820312,-92.86762237548828,-98.56827545166016,97.28266906738281,85.31981658935547,-99.35070037841797,-73.01554870605469,95.39315795898438,98.37386322021484,56.29184341430664,95.27034759521484,-89.09744262695312,-83.60783386230469,-72.19153594970703,92.27532958984375,-94.66971588134766,96.23458099365234,-96.64495086669922,-28.024261474609375,-62.86253356933594,-92.1211166381836,20.750831604003906,-92.70087432861328,96.80317687988281,-89.84546661376953,93.47847747802734,90.98907470703125,54.40766906738281
2020-02-14,-84.56967163085938,15.926658630371094,97.72040557861328,-98.78424072265625,-98.30986785888672,97.48377990722656,36.197853088378906,-98.23238372802734,53.765380859375,90.53997802734375,97.41696166992188,35.795021057128906,93.37923431396484,-96.24321746826172,-96.8958511352539,17.244029998779297,95.55619049072266,77.18698120117188,63.191009521484375,-97.44307708740234,-86.47309112548828,-95.29821014404297,-99.15775299072266,96.14373779296875,-86.730712890625,91.02452850341797,-62.285377502441406,93.17219543457031,79.17840576171875,66.67323303222656
2020-02-18,-75.98381042480469,4.830431938171387,98.8534927368164,-94.7546157836914,-97.9171371459961,96.77656555175781,75.46437072753906,-97.91542053222656,-63.594364166259766,95.20706939697266,95.81742095947266,43.85420227050781,91.14998626708984,-92.72261047363281,-93.64229583740234,-87.38554382324219,99.1799087524414,-94.46775817871094,98.9573745727539,-90.93319702148438,-41.95709228515625,-98.36964416503906,-97.60319519042969,93.96562194824219,-53.124183654785156,95.5176010131836,-82.73389434814453,94.86338806152344,67.97907257080078,-30.472301483154297
2020-02-19,-98.63939666748047,33.605255126953125,93.3775405883789,-91.73160552978516,-91.25983428955078,95.3938980102539,72.67513275146484,-95.39584350585938,-86.65723419189453,86.89222717285156,53.4855842590332,92.04290008544922,98.17650604248047,-98.21883392333984,-97.76787567138672,90.32087707519531,-9.392338752746582,83.1705551147461,96.65393829345703,-95.7078628540039,7.948803901672363,-45.401729583740234,-88.59908294677734,85.10057067871094,-88.65621948242188,89.7551040649414,-87.22271728515625,99.04808044433594,12.685335159301758,65.45372009277344
2020-02-20,-95.36339569091797,65.15528869628906,99.48539733886719,-69.07615661621094,-99.57764434814453,76.37744140625,24.80706024169922,-98.67964172363281,7.551920413970947,73.52312469482422,95.68748474121094,84.22991943359375,93.70851135253906,-97.49368286132812,-48.868812561035156,-49.68404769897461,-15.874565124511719,-84.54608154296875,93.38426208496094,-99.29871368408203,19.690095901489258,-71.3705825805664,-96.41929626464844,80.87617492675781,12.626838684082031,90.28909301757812,-50.52056884765625,99.47856903076172,86.24589538574219,93.30365753173828
2020-02-21,-97.76051330566406,-57.45008087158203,96.390625,-69.30522918701172,-92.89443969726562,94.6274642944336,-73.10282897949219,-99.09517669677734,0.9928345680236816,82.0639877319336,83.28828430175781,34.769439697265625,97.84400177001953,-96.8264389038086,-98.59662628173828,28.908967971801758,15.233135223388672,50.784828186035156,74.9084701538086,-97.38198852539062,22.534406661987305,-90.88261413574219,-87.28147888183594,75.56419372558594,-50.23490905761719,98.68666076660156,-59.213645935058594,89.04801940917969,84.1522216796875,87.32328796386719
2020-02-24,-99.21680450439453,63.178409576416016,98.1445541381836,-99.35316467285156,-89.28240203857422,98.31036376953125,-58.580650329589844,-96.75436401367188,-73.53028869628906,94.16302490234375,93.6494369506836,25.07250213623047,98.36344909667969,-94.8865737915039,-96.09983825683594,20.308744430541992,20.867908477783203,-81.10576629638672,93.88451385498047,-97.3134765625,-75.08979797363281,-94.53823852539062,-60.352867126464844,97.04842376708984,-95.87967681884766,99.56436157226562,-98.49009704589844,95.94007873535156,76.87213134765625,91.7183609008789
2020-02-25,-88.05213928222656,6.911337375640869,98.26319122314453,-60.724918365478516,-81.86811065673828,95.27605438232422,-22.087352752685547,-98.92767333984375,-7.862192153930664,79.22301483154297,95.1385726928711,10.51222038269043,98.06520080566406,-98.29519653320312,-80.74114227294922,46.638153076171875,19.869232177734375,-8.91420841217041,73.8433837890625,-94.72349548339844,-45.77213668823242,-63.26155090332031,-93.221923828125,88.13533782958984,-83.57281494140625,98.42881774902344,-95.63246154785156,88.83323669433594,93.15672302246094,73.28578186035156
2020-02-26,-90.81842041015625,84.5413589477539,95.66853332519531,-95.01131439208984,-97.77166748046875,99.51622772216797,-18.363021850585938,-99.02456665039062,-96.76199340820312,89.76001739501953,81.75154113769531,90.9499740600586,95.47152709960938,-67.05290985107422,-97.94278717041016,54.27315139770508,60.62390899658203,13.80472183227539,94.1915512084961,-96.40982055664062,-21.186315536499023,-95.56137084960938,-90.3833236694336,32.652618408203125,-97.9736557006836,97.32784271240234,-56.670196533203125,99.4343490600586,90.0278549194336,95.30801391601562
2020-02-27,-85.41084289550781,86.92574310302734,89.43769836425781,-94.86392211914062,-94.78690338134766,96.94449615478516,-58.619903564453125,-98.15980529785156,-12.705171585083008,94.59285736083984,98.5088119506836,25.155115127563477,98.92660522460938,-77.69384765625,-97.01039123535156,-95.88267517089844,-50.87028121948242,-76.30266571044922,96.6697006225586,-98.42134857177734,-73.95140838623047,-94.31413269042969,-99.45441436767578,91.5120620727539,-98.43438720703125,73.07421875,-95.52981567382812,95.97091674804688,83.12799835205078,97.18009185791016
2020-02-28,-97.99810791015625,82.3507080078125,97.1058120727539,-81.66446685791016,-98.27963256835938,91.04383087158203,-49.87300491333008,-93.91012573242188,-75.51995849609375,95.11442565917969,95.98844146728516,85.57090759277344,87.70783233642578,-85.03163146972656,-97.65792846679688,-91.26500701904297,78.5276870727539,17.785417556762695,99.81117248535156,-98.50860595703125,-92.09769439697266,-97.12791442871094,-93.40348815917969,88.29884338378906,-67.22428131103516,98.54998779296875,-76.29740905761719,90.30642700195312,79.3874282836914,30.467689514160156
2020-03-02,-90.11872100830078,61.29485321044922,98.65782165527344,-75.70198822021484,-97.3405532836914,94.98483276367188,55.54082489013672,-97.83013153076172,90.64998626708984,99.6591796875,92.97114562988281,40.608001708984375,97.64993286132812,-90.130126953125,-96.20809936523438,51.71711349487305,65.85359191894531,-70.3786392211914,99.49372100830078,-97.95966339111328,-80.87013244628906,29.139019012451172,-94.45927429199219,88.58854675292969,-92.91828918457031,48.411190032958984,-93.60920715332031,97.4630355834961,86.28298950195312,67.01020050048828
2020-03-03,-83.33641052246094,71.11034393310547,98.79220581054688,-79.65756225585938,-83.16861724853516,94.37124633789062,-59.374080657958984,-98.110107421875,-75.65101623535156,94.28916931152344,95.76981353759766,23.16402244567871,93.82546997070312,-97.89322662353516,-98.70069885253906,-95.79251098632812,70.55852508544922,-72.26651763916016,95.33824920654297,-99.43682861328125,1.4097213745117188,-94.99976348876953,-97.80939483642578,88.17320251464844,6.406033039093018,99.04132080078125,-89.27730560302734,97.91800689697266,51.81828689575195,45.00320053100586
2020-03-04,-93.86360931396484,-29.359376907348633,99.7571792602539,-79.38587188720703,-98.22200012207031,91.1002426147461,17.017841339111328,-98.95011138916016,-78.72803497314453,86.6130142211914,94.93150329589844,42.98204040527344,98.94721221923828,-94.42469787597656,-94.16441345214844,-60.54049301147461,-77.54007720947266,-58.919708251953125,95.87869262695312,-96.53707122802734,-15.881574630737305,-82.35614776611328,-97.8826675415039,95.10777282714844,-14.117878913879395,92.9610595703125,-99.1381607055664,92.719482421875,59.05400466918945,98.29010772705078
2020-03-05,-96.39005279541016,-12.780624389648438,99.7894287109375,-89.26182556152344,-86.85881805419922,98.3864517211914,88.3000259399414,-99.68099212646484,-86.8152847290039,93.25873565673828,99.19049835205078,13.196409225463867,97.85034942626953,-90.00873565673828,-97.82618713378906,-97.1732177734375,77.68624114990234,-69.45626831054688,95.65584564208984,-99.38163757324219,-23.745113372802734,-93.00902557373047,-98.13465118408203,94.77583312988281,-93.24434661865234,95.13117980957031,-98.75755310058594,99.115966796875,91.46448516845703,87.20858001708984
2020-03-06,-52.750831604003906,-25.841968536376953,98.30868530273438,-96.30867767333984,-97.43760681152344,94.53900146484375,7.445025444030762,-91.5571517944336,91.87024688720703,89.31973266601562,96.24925994873047,55.08623123168945,97.42794036865234,-88.77360534667969,-96.4994888305664,-70.32437896728516,-67.16885375976562,-53.69614791870117,94.3228988647461,-96.41950225830078,-5.6760430335998535,-97.2522201538086,-94.41830444335938,91.99513244628906,-92.97357177734375,96.1588363647461,-69.16378784179688,92.67124938964844,88.95188903808594,85.08415222167969
2020-03-09,-98.24049377441406,1.8637299537658691,92.01197814941406,-99.08898162841797,-59.42444610595703,93.62435150146484,-64.0003662109375,-98.94745635986328,54.10478210449219,80.77832794189453,97.35238647460938,82.45108032226562,92.43521881103516,-99.00799560546875,-89.36975860595703,7.753872871398926,48.011634826660156,-38.53554153442383,97.69815063476562,-97.7052993774414,-43.34825134277344,-90.73600006103516,-99.15180969238281,98.27552032470703,-97.14643859863281,98.89994812011719,-78.6682357788086,89.94136047363281,37.86555480957031,73.1932144165039
2020-03-10,-95.94300079345703,47.77871322631836,95.37603759765625,-76.2372817993164,-92.34374237060547,96.30510711669922,-93.54357147216797,-98.87842559814453,41.31386184692383,99.2738265991211,98.3327865600586,67.810546875,97.88108825683594,-88.61318969726562,-96.65731048583984,63.75310516357422,-14.327812194824219,90.44160461425781,93.19023895263672,-95.04364776611328,-98.51306915283203,-90.75076293945312,-98.66952514648438,90.4725570678711,-70.46417236328125,94.01179504394531,-72.1673812866211,87.48541259765625,85.0685806274414,86.71610260009766
2020-03-11,-89.10086059570312,-76.32772064208984,91.51467895507812,-88.9145736694336,-71.84091186523438,97.74105834960938,20.700382232666016,-99.40412139892578,19.22764778137207,80.8310546875,83.28175354003906,5.806446075439453,81.63574981689453,-97.43378448486328,-97.6732177734375,-92.962646484375,-24.046451568603516,87.2641830444336,94.37491607666016,-97.94751739501953,-91.39203643798828,-75.77491760253906,-89.80049896240234,96.6446762084961,-69.01856994628906,99.13748168945312,-91.11201477050781,96.63839721679688,89.56315612792969,97.57275390625
2020-03-12,-83.64032745361328,-95.89949035644531,99.6684799194336,-79.36094665527344,-92.40233612060547,95.72842407226562,-37.38196563720703,-88.179931640625,44.320152282714844,62.81107711791992,93.43598175048828,85.5570297241211,98.95808410644531,-99.01686096191406,-97.11959075927734,82.30970001220703,57.45972442626953,-79.2198715209961,92.70381927490234,-99.701171875,21.61240577697754,-97.5968017578125,-94.56078338623047,97.30782318115234,-77.00226593017578,93.9158706665039,-72.56549835205078,93.48932647705078,66.74378204345703,71.9809799194336
2020-03-13,-96.22273254394531,-25.964719772338867,98.44336700439453,-93.58750915527344,-97.0791015625,74.79875946044922,-19.28976821899414,-94.79415130615234,-64.2165756225586,94.87571716308594,87.26041412353516,71.30501556396484,93.85956573486328,-95.72746276855469,-99.81548309326172,-94.09558868408203,96.32691955566406,-81.14900207519531,94.06295013427734,-95.04532623291016,-88.1009521484375,-94.77339172363281,-82.59294128417969,88.84213256835938,-66.9528579711914,95.32608032226562,-83.26110076904297,98.70184326171875,88.03167724609375,94.99573516845703
2020-03-16,-83.41309356689453,13.296222686767578,99.51245880126953,-84.02252960205078,-96.63042449951172,84.9954605102539,-74.00694274902344,-98.92217254638672,57.903053283691406,88.20005798339844,98.85675048828125,24.741744995117188,96.10171508789062,-89.6536636352539,-99.22179412841797,-24.566482543945312,80.65190124511719,-96.78406524658203,98.7110595703125,-99.08759307861328,-41.877071380615234,-90.3328857421875,-77.28193664550781,93.52383422851562,-70.3882827758789,98.91669464111328,-96.80525207519531,90.50013732910156,97.09654235839844,94.55697631835938
2020-03-17,-98.29170989990234,73.12593078613281,97.17979431152344,-97.27294158935547,-93.93379974365234,97.03746032714844,-52.218997955322266,-94.60054016113281,-25.27126121520996,90.9351806640625,98.82154846191406,56.89499282836914,91.4926528930664,-91.08426666259766,-98.25171661376953,61.90129470825195,69.40572357177734,15.489233016967773,79.55525207519531,-93.9100112915039,50.81101608276367,-88.43289184570312,-95.61902618408203,89.20035552978516,-88.46231842041016,88.37703704833984,-52.03736877441406,99.59288787841797,78.06937408447266,64.14214324951172
2020-03-18,-92.59012603759766,21.321582794189453,96.81158447265625,-86.66692352294922,-94.74132537841797,99.35865783691406,0.07135868072509766,-92.14163208007812,72.66566467285156,82.77981567382812,97.0993881225586,75.35807037353516,94.92227935791016,-85.49171447753906,-83.40875244140625,-35.975013732910156,28.293264389038086,85.35145568847656,95.36695861816406,-95.2330322265625,-94.74775695800781,-27.15262222290039,-99.30186462402344,88.93521118164062,-95.09812927246094,94.32749938964844,-92.86552429199219,94.18914031982422,19.864797592163086,86.53121948242188
2020-03-19,-97.20726776123047,93.8712387084961,98.27802276611328,-86.96578216552734,-88.98342895507812,93.22793579101562,53.29762649536133,-69.09461975097656,-45.902381896972656,72.53083801269531,93.67514038085938,-22.930313110351562,95.61244201660156,-93.30216979980469,-93.42178344726562,-19.65469741821289,14.43525505065918,-81.23916625976562,98.29256439208984,-99.56452178955078,-94.7905044555664,-82.92720794677734,-90.69109344482422,94.70701599121094,-97.03092956542969,87.20938110351562,-72.61808013916016,85.14556884765625,68.31817626953125,99.26240539550781
2020-03-20,-99.36811065673828,98.08667755126953,98.90267944335938,-89.26022338867188,-91.04301452636719,76.7032470703125,60.897972106933594,-96.99454498291016,-70.96183013916016,81.0029525756836,97.70858001708984,89.17501068115234,78.36964416503906,-98.83419799804688,-92.24253845214844,13.030755996704102,-77.74312591552734,-84.76061248779297,96.30465698242188,-97.89435577392578,-98.39745330810547,-98.47601318359375,-69.0410385131836,91.11113739013672,-98.4688720703125,84.41307830810547,-90.0931396484375,98.22895812988281,88.47496795654297,8.822214126586914
2020-03-23,-79.54059600830078,64.58003234863281,94.82687377929688,-10.746169090270996,-93.81501007080078,88.24072265625,-1.786726713180542,-89.54147338867188,71.5330581665039,63.248573303222656,94.24665069580078,75.57158660888672,99.21517181396484,-98.085693359375,-97.42874145507812,-80.83004760742188,-5.8876872062683105,-61.20405960083008,97.41065216064453,-97.1270523071289,22.574329376220703,-93.28907012939453,-53.37302780151367,88.20989227294922,-95.67770385742188,98.6018295288086,-82.52294158935547,98.89075469970703,91.42778778076172,59.055946350097656
2020-03-24,-91.69091796875,26.090097427368164,95.37654113769531,-87.8452377319336,-86.14175415039062,91.42224884033203,-87.72300720214844,-98.80535888671875,32.56068420410156,94.22156524658203,99.14144134521484,61.19013977050781,95.9598159790039,-93.47563934326172,-92.77903747558594,-47.71819305419922,96.19332885742188,89.12222290039062,94.80523681640625,-98.32029724121094,-37.16168212890625,-77.54408264160156,-96.03988647460938,95.87683868408203,-87.08659362792969,96.37799072265625,-98.97012329101562,98.09453582763672,92.6515121459961,85.63345336914062
